DR_ID,Q_ID,Query
6,47,Yorkshire employers with more than one thousand employees
6,48,"Which businesses in Yorkshire are employing over 1,000 people?"
6,49,Businesses in Yorkshire that employ over 1000 workers
6,50,businesses with over 1000 employes yorkshire region
6,51,businesses with in the Yorkshire region that employee more than 1000 people
7,52,"MoT failure rates on passenger cars by car marque and region for 2011, 2012 and 2013"
7,53,MOT passenger car failure rates by month for the years two thousand eleven thru thirteen
7,54,MOT failure rates on cars by region in 2011/2012/2013
7,55,Data for MOT  failure rates  on passenger cars  for 2011/2012/2013
7,56,MOT failure rates passenger cars recent years
7,57,2011-2013 MoT failure rates on passenger cars
7,58,What is the MOT failure rate on passenger cars in 2011?
7,59,What is the MOT failure rate from 2011-2013
7,60,failure rates by month from 2008
7,61,Monthly MOT failure rates 2008-2010
8,62,Data of offices and office building spaces that can accommodate 200 persons in Central and Greater London
8,63,Liking to find data about office building in Central London and greater London with 200 or more people
8,64,Looking to find office buildings in central London and greater London for 200 or more people ?
8,65,Looking for data about office building in central or greater London for 200 or more people ?
8,66,Looking for data about office building in central or greater London for 200 or more people ?
8,67,Office  building with more than 200 people in London
8,68,Search for office buildings in Central London and Greater London that houses 200 or more people
8,69,Office buildings that accommodate 200 people in Central London and Greater London
9,70,bicycle accidents on London Roads
9,71,London roads accidents involving bicycles
9,72,datasets for bicycle accidents on London roads
9,73,Bicycle Accidents on London Roads
9,74,number of bike accidents in London
9,75,bicycle accidents on london roads
9,76,bicycle accidents in London Road
9,77,Data for bicycle accidents in London
9,78,Number of bicycle accidents on London roads.
9,79,number of bicycle accidents per London road
10,80,Deaths in last 20 years
10,81,Total number of deaths by age last 20 years
10,82,"provide a data set for the number of all deaths, by age, within the last 20 years."
10,83,List number of deaths by age for the last 20 years.
10,84,Mortality rate for the 20 years from 1997 to 2017 ordered by age.
10,85,death counts over the past 20 years and how old they were when they died
10,86,Deaths by age
10,87,How many deaths have been recorded in the last 20 years?
10,88,What are the number of deaths in the last 20 years by age with drug use
10,89,number of deaths in 20 years
11,90,Water hardness by are of the UK
11,91,Give me the EU's water hardness classification and geo-json boundaries
11,92,"Want data for England, Scotland, Wales similar to this below that is similar"
11,93,"What is the water hardness classification in England, Scotland, and Wales?"
11,94,"Search for data for the England, Scotland, Wales water hardness classification and the geo-son boundaries."
11,95,water hardness for NI
11,96,"Water hardness classification and geographical boundaries data for England, Scotland and Wales."
11,97,Provide data on water hardness boundaries within the UK.
11,98,"Water hardness classification and the geo boundaries for England, Scotland and Wales"
12,99,Land Use Statistics in London
12,100,Percentage of total land area classified residential in London 2013
12,101,provide Land Use Statistics for London for the year 2013
12,102,Statistics for the year 2013 in land use
12,103,Land use statistics for London yearly
12,104,land use statistics
12,105,stats for land use in  London  for the  year two thousand thirteen
12,106,Generalised land use database London
13,107,data information
13,108,data information
13,109,Pollution average data
13,110,Monthly modelled pollution data from 2011 to present
13,111,Pollution data for pm 10 from January 2011 to the present.
13,112,Monthly average modeled background pollution from 2011-2015 across U.K.
13,113,What is the pollution data for each month beginning with January 2011?
13,114,Background pollution data for PM10 from January two thousand eleven to present
13,115,Monthly average for background PM10 pollution
14,116,ATM location type and owner
14,117,"locations of ATMs in UK with address, owner, and surcharge"
14,118,database for the location of all ATMs within the UK
14,119,date where 34 year old women were assigned?
14,120,Information data
14,121,"physical locations of UK ATM locations, ATM types and ATM owners"
14,122,Want a location database who holds all ATM within UK ?
14,123,Want database which hold all ATM location within the UK ?
14,124,Want data of database which holds all ATM location within UK
15,125,How much fain fell per hour  between may 2007 and June 2012?
15,126,hourly rainfall in South Yorkshire detailed weather records South Yorkshire South Yorkshire rainfall data
15,127,hourly rainfall records near South Yorkshire
15,128,DN12 South Yorkshire hourly rainfall records by year
15,129,What is hourly rainfall records for DN12?
15,130,Hourly rainfall records South Yorkshire 2007-2012
15,131,"Rainfall records nearest DN12 South Yorkshire for May, December, and June 2007-2012"
15,132,Hourly rainfall records for DN12 hourly
16,133,Properties were selling  in the year 1991
16,134,House prices
16,135,property prices for sales from 1991 in my council
16,136,property price
16,137,people searches based on ethnicities
16,138,Property prices south west 91
16,139,what was the average price of property sold in Wiltshire in 1991
16,140,What was the sale price of properties in Wiltshire in 1991
16,141,What are the price paid for properties from 1995 until 2017 in the UK?
17,142,All council tax bands for all councils
17,143,Current council tax bands for all councils
17,144,All Council tax bands sorted by council
17,145,recent council tax bands for all councils
17,146,what are all the different tax bands for each council?
17,147,record of all council tax bands
17,148,look for the record of all tax bands of all councils
17,149,Show all council tax bands for all councils.
17,150,all current council tax bands for all council
18,151,"Air quality data for Nottingham before, during, and after Monday, March 30th"
18,152,Daily air quality data for Nottingham from 30.3.17 onwards including chemical analysis.
18,153,Nottingham air quality decline from Sunday 29th March to today
18,154,Nottingham present year to date Air Quality Data with chemical detection
18,155,Nottingham air quality data March 30 to present with chemical identification
18,156,Nottingham March thirtieth Air quality data before and after
18,157,air quality data for Nottingham from Monday 30th March till the present
18,158,Nottingham air quality data from March 30th till date
18,159,air quality nottingham march 30th recent data chemical identification
18,160,"What were the price range of sales, location of residential properties sold in Wales, UK after 1995?"
19,161,House sale prices by postcode from April 1989 to April 1993
19,162,What is the sales price for postcodes from April 1989 to April 1993
19,163,House sale prices April 1989-1993
19,164,House Sale Values in Postcodes TW5 area
19,165,House sale prices for TW area between April 1989 and April 1993
19,166,house sale prices
19,167,House sale prices Summerhouse Avenue from the year 1989 to 1993
19,168,HOME SALE PRICES FOR THIS AREA BETWEEN APRIL 1989 AND APRIL 1993
19,169,house sale prices from April 1989
19,170,What are the house prices between April 1989 and 1993?
20,171,Data of 20 year span cancer causes by age
20,172,Twenty year span of certified cancer deaths by age
20,173,How many deaths from cancer with age
20,174,How many people has cancer killed in the last 20 years
20,175,Number of deaths caused by cancer in last 20 years (by age)
20,176,Age of people who died from cancer in the last 20 years
20,177,Find how many deaths were caused by cancer in the last twenty years.
20,178,Cancer deaths by age for the last 20 years
20,179,Total amount of cancer deaths in the last 20 years by age?
20,180,cancer deaths by age last 20 years
21,181,Which are the disposal mode of the deceased in the UK by 2017?
21,182,"Annual total deaths for UK giving breakdown of cremation, burial, water, natural or other mode of disposal"
21,183,Annual deaths including disposal mode
21,184,WHAT IS THE MODE OF DISPOSAL OF THE DECEASED IN THE UK
21,185,In the United Kingdoms how many types per annual of types of death disposal ways of the corpses?
21,186,mode of disposal of the deceased data
21,187,What is the amount of deaths annually?
21,188,List of annual deaths in the United Kingdom and method of disposal
21,189,disposal method of deceased in UK annually
21,190,UK data for mode of deceased disposal
22,191,database of live traffic camera images
22,192,Highways Agency list of locations and images to live traffic cameras
22,193,Live traffic camera images locations Highways Agency
22,194,Highways Agency Traffic
22,195,database of live traffic camera from Highways Agency
22,196,Live traffic camera images database from the Highway Agency
22,197,Highways Agency traffic Camera Images and list of camera locations
23,198,hourly traffic count
23,199,Traffic Data for London including air pollution by vehicle classification
23,200,Traffic data UK
23,201,People and vehicle searches
23,202,London traffic pollution and air quality
23,203,hourly traffic count by vehicle speed classification related to road sites air pollution
23,204,"London air quality network hourly sub hourly traffic count, vehicle classification, speed and air pollution"
23,205,Hourly traffic count including vehicle class and speeds
24,206,Annual time-series daily traffic flow of Birmingham
24,207,Annual highway traffic
24,208,Daily traffic flow for Birmingham for the year.
24,209,Birmingham daily traffic flow time-series
24,210,Annual time-series daily traffic flow of Birmingham
24,211,annual daily traffic flow of Birmingham
24,212,"Annual daily traffic time series, birmingham"
24,213,daily traffic flow
24,214,Transport Data Highways Birmingham city council
24,215,Birmingham daily traffic flow annually
25,216,small area wealth analysis OA level income benefits
25,217,average gross taxable income in a small area
25,218,"Wealth analysis, average gross income, untaxed state benefits"
25,219,Average gross taxable at OA level
25,220,Areas that have a small population of wealthy citizens
25,221,"Sort analysis of wealth including taxable income, averaged untaxed state benefit"
25,222,analysis of wealth in small areas average gross taxable income
25,223,"What is the income per capita in rural Miami, and the average amount taxes paid, per worker?"
25,224,provide income wealth for small areas at OA level to include average gross taxable and untaxed state benefits
25,225,income data in cities with less than ten thousand people
26,226,dataset of graphs for scarlet fever notifications in the UK from 2009-2015
26,227,Data of scarlet fever notifications in UK for 2009/2010 through 2014/2015
26,228,Information data
26,229,who were the people sought on the date 2017/02/02?
26,230,"Find  scarlet fever data for 2009,2010,2014,2015"
26,231,Search for the graph of fever notifications in the UK displaying data from2009/2010
26,232,data graphs from 2009 to 2015 for scarlet fever notifications
26,233,"Diagnosed cases of Scarlet fever in the UK, 2009/2010 and 2014/2015"
26,234,Want updates that is of scarlet fever notification in UK ?
27,235,"for the time period Autumn 2013 to Spring 2014, daily water depth or discharge data, Parrett Catchment"
27,236,Daily water depth and discharge data in Parrett Catchment from Autumn 2013 to Spring 2014
27,237,Discharge data River Gauging 2013
27,238,Water Depth in Parrett Catchment
27,239,Parrett Catchment stations daily water depth and discharge last four years
27,240,River Parrett Catchment gauging data
27,241,Daily water depth for stations across the Parrett  Catchment from Autumn 2013 to Spring 2014
27,242,daily water depth data between Autumn 2013 and Spring 2014
27,243,Daily discharge data for all stations across Parrett Catchment  from autumn 2013 to Spring 2014
28,244,What is the River Ribble Data for April and May 2015?
28,245,"Flow Data for the River Ribble April through May 2015, Locks Weir, Penny Bridge, Stainforth"
28,246,find flow data for the river Ribble  between april 25th  to may 13th 2015
28,247,data information
28,248,Station data for Locks Weir for the period 25th April 2015 to 13th May 2015
28,249,"gauging station and level-station for Locks Weir, Penny Bridge, and Stainforth."
28,250,"River ribble flow data, gauging station and level"
28,251,data information
28,252,River Ribble detailed flow data
29,253,"Sodium Chloride Particulates in Air, or related dataset"
29,254,Give me a concise and dataset that measures the annual chloride particulate pollution in the UK
29,255,number to person  of date 2017-02-01?
29,256,Want data for dataset that models airborne salination in the UK ?
29,257,data on sodium chloride particulates in the air across UK
29,258,Want data that is about dataset that models airborne salination across UK
29,259,Want to know data for dataset that models airborne salination across the UK
29,260,chloride particulates airborne salination across the UK measured by mean background pollution or accumulated annual particulate deposition
29,261,What is the number of sodium chloride particulates as it correlates to the accumulated annual particulate deposition?
30,262,Search for the national record of all water related fatalities and indigents in the UK.
30,263,Water related deaths and accidents in the UK
30,264,water related fatalities UK
30,265,look for the national record of all water related facilities and incidents in the uk
30,266,Record of UK water related fatalities and incidents
30,267,Data of water related deaths and accidents in UK.
30,268,Provide data on all of the water related fatalities and incidents in the UK.
30,269,UK water related fatalities and incidents
30,270,UK Water Safety Fatalities and Incidents
30,271,record of water related fatalities and incidents UK only
31,272,number of woman with 34 years old?
31,273,data set with chemical compounds and legends
31,274,drug design related date about the chemical compounds and legends
31,275,data information
31,276,find data about chemical compounds and their legends
31,277,Chemical compounds and their possible legends
31,278,Chemical compounds and possible legends
31,279,Chemical compounds in drugs
31,280,Chemical compounds used in drug design.
32,281,academy trusts and member schools/academies primary and secondary
32,282,member schools Academy Trusts including CEO address head teacher student numbers age range phone number
32,283,academy trusts and member schools/datasets
32,284,trust information
32,285,Academy Trusts - Primary and Secondary CEO address
32,286,"Academy trust  head teacher, address, number of students, age range, telephone number"
33,287,find dataset of all low bridges in the United Kingdom and lit by area post code
33,288,Want a list a list of post codes and identifier of all low bridges in UK
33,289,Data set UK postal codes and id for all low bridges
33,290,Want list by post code and identifier of all low bridges in UK
33,291,low bridges in the uk by post code and identifier
33,292,United Kingdom list of bridge heights by postal code
33,293,Want list by post code and identifier of all low bridges in UK
33,294,Low bridges in the United Kingdom by post code
33,295,low bridges in UK including post code
33,296,Want list by post code and identifier of all low bridge in UK
34,297,How many passengers travel through Kingston to Guildford in one year?
34,298,traffic Rail passager data UK
34,299,What is the number of passengers who traveled between Kingston and Guildford?
34,300,What is the yearly rail passenger numbers for Kingston to Guildford?
34,301,annual passenger data traffic
34,302,Number of UK railway passengers from Kingston to Guildford last year
34,303,Annual railway ridership
34,304,What is the data for rail passenger throughput numbers for UK journeys?
34,305,Rail passenger yearly throughput numbers UK
34,306,rail passenger point to point in uk of one year
35,307,UK Armed Forces Stats on Conscription recruitment from 1948 to 1952
35,308,Statistics for conscription to UK Armed Forces from 1948 to 1952 inclusive
35,309,Information data
35,310,What are the statistics on annual recruitment by the UK Armed Forces
35,311,show me Statisitics on Recruitment by Conscription to the UK Armed Forces in 1948 and annually until 1952
35,312,find data on recruitment statistics by conscription to the UK armed forces in 1948 and annually until 1952
35,313,Recruitment by Conscription to the UK Armed Forces in 1948
35,314,data information
35,315,Recruitment by  conscripton to the UK Armed Forces
35,316,UK armed forces stats
36,317,What are the requested forms for naturalization in the UK by 2004-2013?
36,318,Naturalisation figures for US and UK from 2004 to 2013 by region and country of birth
36,319,naturalisations in the UK 2004-2013 data
36,320,Data on naturalisations in the UK 2004-2013 by region and birth country
36,321,demographics of naturalised immigrants in the UK from 2004-2013
36,322,Information on naturalisations in the UK between the years 2004 - 2013 by country and by region
36,323,UK naturalisations 2004-2013 by region and country of birth
36,324,data regarding natualisations in the UK per year for years 2004-2013
36,325,Provide data on the United States and United Kingdom immigration policies and appeal to immigrants.
37,326,C&I waste management data for years 2007-2013
37,327,Monthly or quarterly or annual commercial and industrial waste management data from 2007-2013.
37,328,commercial and industrial waste management data from 2007 to 2013
37,329,What is the Monthly commercial and industrial waste management data from 2007 - 2013
37,330,Monthly or quarterly or annual commercial and industrial waste management data for the periods 2007 to 2013
37,331,waste management data commercial
37,332,Monthly waste management data for 2007-2013
37,333,Commercial and Industrial waste management data for latest reported period
37,334,Latest annual data for Commercial and Industrial waste management
37,335,Give me a periodic commercial and industrial waste management data
38,336,driver vehicle licensing agency vehicle registration number plate
38,337,Find  all license plates registered in GB.
38,338,all licensed and unlicensed vehicles in Great Britain DVLA database
38,339,driver vehicle licensing agency database of all vehicles with registration number plate
38,340,search for the driver vehicles licencing agancy database
38,341,LIST OF ALL VEHICLES REGISTERED IN DVLA
38,342,driver vehicle licencing agency licence number plates
38,343,List all  licensed and unlicensed vehicles registered  including the Vehicle registration number plate.
38,344,Driver Vehicle Licensing Agency Vehicles Database
38,345,DVLA database access licensed vehicles in Great Britain list  vehicle registration database
39,346,What is the cost of elderly care by their local authority
39,347,Number of people in nursing homes and cost to local authorities
39,348,Elderly people in nursing homes funded by authoritys
39,349,Show me data containing information on elderly people in residential or care homes funded by government
39,350,elderly persons funded by local authority
39,351,Give me data of government funded elderly people homes
39,352,Give me a data of elderly people living in residential homes
39,353,care elderly expenditure per year local authority breakdown
39,354,books of fluid therapy in veterinary medicine edition of 2017
39,355,number and cost  elderly people on their local authority
40,356,Weather for West Street from April 2007 to September 2008
40,357,person search data
40,358,Rainfall data for five April two thousand seven to September two thousand eight in west street Glasgow
40,359,"Inches of rain in West Street, Glassgow from April to September"
40,360,weather report
40,361,weather west street uk april september 2007-2008
40,362,Rainfall amounts in West Street Glasgow from April 2007 to September the following year
40,363,"Rainfall over West Street, Glasgow during the second half of 2007"
40,364,"Rain fall data in West Street, Glasgow from April to September"
41,365,National metadata inc. geographical and classification data
41,366,List of all Unique Street Reference Number along with its metadata
41,367,full national list of unique street reference numbers and metadata
41,368,List all USRNs and their metadata.
41,369,"Provide, Unique Street Reference Numbers, with geographic coordinates and classification information."
41,370,Unique Street Reference Number metadata national list
41,371,Want full national list of unique street reference number
41,372,Unique street reference numbers
41,373,look for the full list of Unique street reference numbers
41,374,national list of unique street reference numbers
42,375,Annual livestock numbers Yorkshire by parish 1986 onwards
42,376,livestock census data malham moor buckden parishes from 1986 to present
42,377,agricultural census data for Yorkshire parishes
42,378,total sheep and cattle numbers malham moor parish and buckden parish from 1986
42,379,"Annual return data for sheep, lambs, cattle, and calves from Malham Moor an Buckden from 1986 to present"
42,380,"1986 to present annual return for sheep, lambs, cattle, calves in Malham Moor and Buckden Parish"
42,381,"Number of Sheep ,Lamb ,Cattle and Calves in Malham Moor Parish and Bucken Parish from 1986"
43,382,UK-based GP surgeries ownership and contract data
44,383,List of children who get less than 30 minutes of exercise per week in Newcastle East End?
44,384,How many kids are inactive in Newcastle East End?
44,385,inactive children
44,386,Inactive children by area
44,387,I need data of inactive children in Newcastle East End?
44,388,"Inactive children in Newcastle East End, less than 30 minutes per week"
44,389,Information data
44,390,Statistics for inactive children in Newcastle East End.
44,391,Give me a breakdown on inactive children.
44,392,data information
45,393,Monthly fertility rates
45,394,Monthly fertility rate for UK
45,395,find data on the monthly fertility rates in the UK
45,396,Monthly fertility rate for England
45,397,monthly fertility rate for UK
45,398,Monthly fertility rate for UK
45,399,Fertility rate in all of the United Kingdom by month
45,400,fertility rates by month in the uk
45,401,Monthly fertility rate for UK
46,402,List all bad and pfi schools opened in last ten years.
46,403,All Irish Private Funded schools and British Building schools opened since 2007?
46,404,Show a list of all schools opened in the last 10  years
46,405,BSF school and Preschool Family Intervention  opened in the last decade
46,406,All PSF/PDY schools opened in last 10 years
46,407,What BSF and PFI schools have opened in the last decade?
46,408,all pfi schools opened in the last 10 years
46,409,check the number of listed BSF and PFI schools opened inn last 10 years back
46,410,tell me all the BSF and PFI schools opened in UK in last 10 years.
46,411,List of schools that had opened since 2007
47,412,Show me data on police over spending
47,413,Police spend over 500 local data
47,414,I need data showing police spending over
47,415,Find the police data
47,416,Let me have data showing police over spending
47,417,I need a data of police officer spending over 500
47,418,Please find date on police spending over $500 for police force and local councils.
47,419,Spending over $500 by police force
47,420,police force expenditure over 500 area breakdown
47,421,What is the spend data for Police spending over 500
48,422,Want data about road safety data from 2014 to 2015
48,423,road safety data with daily refresh
48,424,Want data about road safety data from 2014 to 2015
48,425,Want data about road safety data from 2015 to 2015
48,426,number of woman 34 years?
48,427,ROAD SAFETY DATA FROM 2014
48,428,What is the road safety data from 2014 to 2015 that is daily and monthly?
48,429,Road Safety monthly or daily
48,430,Can I have a dataset table showing Road safety date from 2014 on daily and monthly refresh
48,431,road safety data in 2014 road safety data in 2015 monthly road safety data
49,432,Pay scales for all maritime staff
49,433,pay data for marine staff
49,434,Maritime staff wage analysis
49,435,Pay scales as of 2014 of sea going careers.
49,436,marine staff pay data
49,437,search pay scale analysis for marine staff from masters to seamen
49,438,Pay scales for maritime staff
49,439,competitive pay scales
49,440,data information
50,441,School catchment area boundaries for schools across uk
50,442,school catchment area boundaries
50,443,What are the catchment area borders for all National schools in England?
50,444,School catchment area boundaries across the country
50,445,i am on the road i am on the road
50,446,"School catchment areas, UK"
50,447,School boundaries data for the entire country.
50,448,Location of school catchment areas in the UK
50,449,National school catchment areas
